187, 54, 26, 0.775934, 0.877934, 0.266010
178, 63, 35, 0.738589, 0.835681, 0.310345
177, 64, 36, 0.734440, 0.830986, 0.315271
175, 66, 38, 0.726141, 0.821596, 0.325123
174, 67, 39, 0.721992, 0.816901, 0.330049
164, 77, 49, 0.680498, 0.769953, 0.379310
150, 91, 63, 0.622407, 0.704225, 0.448276
124, 117, 89, 0.514523, 0.582160, 0.576355
47, 194, 166, 0.195021, 0.220657, 0.955665
0, 241, 213, 0.000000, 0.000000, 1.187192
