302, 202, 4, 0.599206, 0.986928, 0.995074
236, 268, 9, 0.468254, 0.963265, 1.320197
228, 276, 11, 0.452381, 0.953975, 1.359606
221, 283, 12, 0.438492, 0.948498, 1.394089
207, 297, 14, 0.410714, 0.936652, 1.463054
193, 311, 24, 0.382937, 0.889401, 1.532020
174, 330, 41, 0.345238, 0.809302, 1.625616
139, 365, 74, 0.275794, 0.652582, 1.798030
50, 454, 163, 0.099206, 0.234742, 2.236453
0, 504, 213, 0.000000, 0.000000, 2.482759
