491, 298, 2, 0.622307, 0.995943, 1.467980
344, 445, 3, 0.435995, 0.991354, 2.192118
321, 468, 4, 0.406844, 0.987692, 2.305419
311, 478, 4, 0.394170, 0.987302, 2.354680
295, 494, 6, 0.373891, 0.980066, 2.433497
259, 530, 11, 0.328264, 0.959259, 2.610837
203, 586, 20, 0.257288, 0.910314, 2.886699
163, 626, 50, 0.206591, 0.765258, 3.083744
56, 733, 157, 0.070976, 0.262911, 3.610837
0, 789, 213, 0.000000, 0.000000, 3.886699
