205, 104, 14, 0.663430, 0.936073, 0.512315
194, 115, 23, 0.627832, 0.894009, 0.566502
189, 120, 24, 0.611650, 0.887324, 0.591133
188, 121, 25, 0.608414, 0.882629, 0.596059
187, 122, 26, 0.605178, 0.877934, 0.600985
174, 135, 39, 0.563107, 0.816901, 0.665025
157, 152, 56, 0.508091, 0.737089, 0.748768
128, 181, 85, 0.414239, 0.600939, 0.891626
47, 262, 166, 0.152104, 0.220657, 1.290640
0, 309, 213, 0.000000, 0.000000, 1.522167
