256, 178, 7, 0.589862, 0.973384, 0.876847
210, 224, 12, 0.483871, 0.945946, 1.103448
202, 232, 13, 0.465438, 0.939535, 1.142857
200, 234, 14, 0.460829, 0.934579, 1.152709
197, 237, 16, 0.453917, 0.924883, 1.167488
186, 248, 27, 0.428571, 0.873239, 1.221675
167, 267, 46, 0.384793, 0.784038, 1.315271
136, 298, 77, 0.313364, 0.638498, 1.467980
49, 385, 164, 0.112903, 0.230047, 1.896552
0, 434, 213, 0.000000, 0.000000, 2.137931
