200, 89, 15, 0.692042, 0.930233, 0.438424
190, 99, 24, 0.657439, 0.887850, 0.487685
187, 102, 26, 0.647059, 0.877934, 0.502463
186, 103, 27, 0.643599, 0.873239, 0.507389
185, 104, 28, 0.640138, 0.868545, 0.512315
172, 117, 41, 0.595156, 0.807512, 0.576355
155, 134, 58, 0.536332, 0.727700, 0.660098
127, 162, 86, 0.439446, 0.596244, 0.798030
47, 242, 166, 0.162630, 0.220657, 1.192118
0, 289, 213, 0.000000, 0.000000, 1.423645
