193, 75, 20, 0.720149, 0.906103, 0.369458
184, 84, 29, 0.686567, 0.863850, 0.413793
183, 85, 30, 0.682836, 0.859155, 0.418719
182, 86, 31, 0.679105, 0.854460, 0.423645
181, 87, 32, 0.675373, 0.849765, 0.428571
170, 98, 43, 0.634328, 0.798122, 0.482759
156, 112, 57, 0.582090, 0.732394, 0.551724
130, 138, 83, 0.485075, 0.610329, 0.679803
47, 221, 166, 0.175373, 0.220657, 1.088670
0, 268, 213, 0.000000, 0.000000, 1.320197
