633, 353, 2, 0.641988, 0.996850, 1.738916
440, 546, 3, 0.446247, 0.993228, 2.689655
409, 577, 4, 0.414807, 0.990315, 2.842365
388, 598, 4, 0.393509, 0.989796, 2.945813
373, 613, 5, 0.378296, 0.986772, 3.019704
326, 660, 9, 0.330629, 0.973134, 3.251231
216, 770, 16, 0.219067, 0.931035, 3.793103
166, 820, 47, 0.168357, 0.779343, 4.039409
55, 931, 158, 0.055781, 0.258216, 4.586207
0, 986, 213, 0.000000, 0.000000, 4.857143
