919, 423, 2, 0.684799, 0.997828, 2.083744
640, 702, 3, 0.476900, 0.995334, 3.458128
577, 765, 4, 0.429955, 0.993115, 3.768473
548, 794, 4, 0.408346, 0.992754, 3.911330
511, 831, 5, 0.380775, 0.990310, 4.093596
438, 904, 7, 0.326379, 0.984270, 4.453202
284, 1058, 14, 0.211624, 0.953020, 5.211823
182, 1160, 44, 0.135618, 0.805310, 5.714286
57, 1285, 156, 0.042474, 0.267606, 6.330049
0, 1342, 213, 0.000000, 0.000000, 6.610837
