234, 162, 8, 0.590909, 0.966942, 0.798030
207, 189, 13, 0.522727, 0.940909, 0.931035
199, 197, 15, 0.502525, 0.929907, 0.970443
196, 200, 17, 0.494949, 0.920188, 0.985222
194, 202, 19, 0.489899, 0.910798, 0.995074
182, 214, 31, 0.459596, 0.854460, 1.054187
165, 231, 48, 0.416667, 0.774648, 1.137931
134, 262, 79, 0.338384, 0.629108, 1.290640
49, 347, 164, 0.123737, 0.230047, 1.709360
0, 396, 213, 0.000000, 0.000000, 1.950739
