192, 65, 21, 0.747082, 0.901408, 0.320197
183, 74, 30, 0.712062, 0.859155, 0.364532
182, 75, 31, 0.708171, 0.854460, 0.369458
181, 76, 32, 0.704280, 0.849765, 0.374384
180, 77, 33, 0.700389, 0.845070, 0.379310
169, 88, 44, 0.657588, 0.793427, 0.433498
154, 103, 59, 0.599222, 0.723005, 0.507389
127, 130, 86, 0.494163, 0.596244, 0.640394
47, 210, 166, 0.182879, 0.220657, 1.034483
0, 257, 213, 0.000000, 0.000000, 1.266010
