221, 150, 8, 0.595687, 0.965065, 0.738916
202, 169, 15, 0.544474, 0.930876, 0.832512
197, 174, 17, 0.530997, 0.920561, 0.857143
195, 176, 18, 0.525606, 0.915493, 0.866995
193, 178, 20, 0.520216, 0.906103, 0.876847
180, 191, 33, 0.485175, 0.845070, 0.940887
161, 210, 52, 0.433962, 0.755869, 1.034483
132, 239, 81, 0.355795, 0.619718, 1.177340
49, 322, 164, 0.132075, 0.230047, 1.586207
0, 371, 213, 0.000000, 0.000000, 1.827586
