1.000000, 0.079422
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.043321
0.995305, 0.039711
0.995305, 0.039711
0.995305, 0.039711
0.995305, 0.039711
0.995305, 0.039711
0.995305, 0.039711
0.995305, 0.039711
0.995305, 0.039711
0.995305, 0.039711
0.995305, 0.039711
0.995305, 0.039711
0.995305, 0.039711
0.995305, 0.039711
0.995305, 0.039711
0.995305, 0.039711
0.995305, 0.036101
0.995305, 0.036101
0.995305, 0.036101
0.995305, 0.036101
0.995305, 0.036101
0.995305, 0.036101
0.995305, 0.036101
0.995305, 0.036101
0.995305, 0.036101
0.995305, 0.036101
0.995305, 0.036101
0.995305, 0.032491
0.995305, 0.032491
0.995305, 0.028881
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.025271
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
0.995305, 0.021661
