1.000000, 1.000000
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.253333
0.995305, 0.240000
0.995305, 0.240000
0.995305, 0.240000
0.995305, 0.240000
0.995305, 0.240000
0.995305, 0.240000
0.995305, 0.240000
0.995305, 0.240000
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.226667
0.995305, 0.226667
0.995305, 0.226667
0.995305, 0.226667
0.995305, 0.226667
0.995305, 0.226667
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.220000
0.995305, 0.213333
0.995305, 0.213333
0.995305, 0.213333
0.995305, 0.213333
0.995305, 0.213333
0.995305, 0.213333
0.995305, 0.213333
0.995305, 0.213333
