204, 98, 15, 0.675497, 0.931507, 0.482759
172, 130, 42, 0.569536, 0.803738, 0.640394
155, 147, 59, 0.513245, 0.724299, 0.724138
134, 168, 79, 0.443709, 0.629108, 0.827586
90, 212, 123, 0.298013, 0.422535, 1.044335
22, 280, 191, 0.072848, 0.103286, 1.379310
3, 299, 210, 0.009934, 0.014085, 1.472906
1, 301, 212, 0.003311, 0.004695, 1.482759
0, 302, 213, 0.000000, 0.000000, 1.487685
0, 302, 213, 0.000000, 0.000000, 1.487685
