222, 170, 10, 0.566327, 0.956897, 0.837438
181, 211, 38, 0.461735, 0.826484, 1.039409
159, 233, 57, 0.405612, 0.736111, 1.147783
138, 254, 75, 0.352041, 0.647887, 1.251232
93, 299, 120, 0.237245, 0.436620, 1.472906
22, 370, 191, 0.056122, 0.103286, 1.822660
3, 389, 210, 0.007653, 0.014085, 1.916256
1, 391, 212, 0.002551, 0.004695, 1.926108
0, 392, 213, 0.000000, 0.000000, 1.931034
0, 392, 213, 0.000000, 0.000000, 1.931034
