208, 116, 14, 0.641975, 0.936937, 0.571429
173, 151, 41, 0.533951, 0.808411, 0.743842
154, 170, 60, 0.475309, 0.719626, 0.837438
135, 189, 78, 0.416667, 0.633803, 0.931035
91, 233, 122, 0.280864, 0.427230, 1.147783
22, 302, 191, 0.067901, 0.103286, 1.487685
3, 321, 210, 0.009259, 0.014085, 1.581281
1, 323, 212, 0.003086, 0.004695, 1.591133
0, 324, 213, 0.000000, 0.000000, 1.596059
0, 324, 213, 0.000000, 0.000000, 1.596059
