203, 86, 15, 0.702422, 0.931193, 0.423645
171, 118, 43, 0.591695, 0.799065, 0.581281
154, 135, 60, 0.532872, 0.719626, 0.665025
133, 156, 80, 0.460208, 0.624413, 0.768473
89, 200, 124, 0.307958, 0.417840, 0.985222
22, 267, 191, 0.076125, 0.103286, 1.315271
3, 286, 210, 0.010381, 0.014085, 1.408867
1, 288, 212, 0.003460, 0.004695, 1.418719
0, 289, 213, 0.000000, 0.000000, 1.423645
0, 289, 213, 0.000000, 0.000000, 1.423645
