279, 181, 3, 0.606522, 0.989362, 0.891626
203, 257, 21, 0.441304, 0.906250, 1.266010
175, 285, 40, 0.380435, 0.813953, 1.403941
156, 304, 57, 0.339130, 0.732394, 1.497537
109, 351, 104, 0.236957, 0.511737, 1.729064
31, 429, 182, 0.067391, 0.145540, 2.113301
4, 456, 209, 0.008696, 0.018779, 2.246305
2, 458, 211, 0.004348, 0.009390, 2.256158
0, 460, 213, 0.000000, 0.000000, 2.266010
0, 460, 213, 0.000000, 0.000000, 2.266010
