522, 319, 1, 0.620690, 0.998088, 1.571429
322, 519, 4, 0.382878, 0.987730, 2.556650
257, 584, 20, 0.305589, 0.927798, 2.876847
182, 659, 38, 0.216409, 0.827273, 3.246305
120, 721, 93, 0.142687, 0.563380, 3.551724
32, 809, 181, 0.038050, 0.150235, 3.985222
7, 834, 206, 0.008323, 0.032864, 4.108375
1, 840, 212, 0.001189, 0.004695, 4.137931
0, 841, 213, 0.000000, 0.000000, 4.142857
0, 841, 213, 0.000000, 0.000000, 4.142857
