792, 478, 0, 0.623622, 1.000000, 2.354680
462, 808, 2, 0.363780, 0.995690, 3.980296
347, 923, 10, 0.273228, 0.971989, 4.546798
214, 1056, 32, 0.168504, 0.869919, 5.201971
137, 1133, 85, 0.107874, 0.617117, 5.581281
45, 1225, 171, 0.035433, 0.208333, 6.034483
7, 1263, 206, 0.005512, 0.032864, 6.221675
1, 1269, 212, 0.000787, 0.004695, 6.251232
0, 1270, 213, 0.000000, 0.000000, 6.256157
0, 1270, 213, 0.000000, 0.000000, 6.256157
