1105, 604, 0, 0.646577, 1.000000, 2.975369
666, 1043, 1, 0.389702, 0.998501, 5.137931
504, 1205, 4, 0.294909, 0.992126, 5.935961
291, 1418, 26, 0.170275, 0.917981, 6.985222
189, 1520, 73, 0.110591, 0.721374, 7.487685
55, 1654, 167, 0.032183, 0.247748, 8.147783
13, 1696, 201, 0.007607, 0.060748, 8.354680
1, 1708, 212, 0.000585, 0.004695, 8.413794
0, 1709, 213, 0.000000, 0.000000, 8.418719
0, 1709, 213, 0.000000, 0.000000, 8.418719
