385, 243, 2, 0.613057, 0.994832, 1.197044
246, 382, 5, 0.391720, 0.980080, 1.881773
203, 425, 22, 0.323248, 0.902222, 2.093596
172, 456, 41, 0.273885, 0.807512, 2.246305
121, 507, 92, 0.192675, 0.568075, 2.497537
31, 597, 182, 0.049363, 0.145540, 2.940887
7, 621, 206, 0.011146, 0.032864, 3.059113
1, 627, 212, 0.001592, 0.004695, 3.088670
0, 628, 213, 0.000000, 0.000000, 3.093596
0, 628, 213, 0.000000, 0.000000, 3.093596
