569, 350, 0, 0.619151, 1.000000, 1.724138
346, 573, 4, 0.376496, 0.988571, 2.822660
277, 642, 18, 0.301415, 0.938983, 3.162562
182, 737, 37, 0.198041, 0.831050, 3.630542
121, 798, 93, 0.131665, 0.565421, 3.931035
31, 888, 182, 0.033732, 0.145540, 4.374384
7, 912, 206, 0.007617, 0.032864, 4.492611
1, 918, 212, 0.001088, 0.004695, 4.522168
0, 919, 213, 0.000000, 0.000000, 4.527093
0, 919, 213, 0.000000, 0.000000, 4.527093
