1983, 915, 0, 0.684265, 1.000000, 4.507389
1235, 1663, 1, 0.426156, 0.999191, 8.192119
957, 1941, 4, 0.330228, 0.995838, 9.561576
583, 2315, 11, 0.201173, 0.981481, 11.403941
347, 2551, 48, 0.119738, 0.878481, 12.566503
123, 2775, 131, 0.042443, 0.484252, 13.669950
16, 2882, 199, 0.005521, 0.074419, 14.197044
2, 2896, 211, 0.000690, 0.009390, 14.266010
0, 2898, 213, 0.000000, 0.000000, 14.275862
0, 2898, 213, 0.000000, 0.000000, 14.275862
