428, 271, 1, 0.612303, 0.997669, 1.334975
266, 433, 3, 0.380544, 0.988848, 2.133005
218, 481, 21, 0.311874, 0.912134, 2.369458
177, 522, 40, 0.253219, 0.815668, 2.571429
123, 576, 90, 0.175966, 0.577465, 2.837438
32, 667, 181, 0.045780, 0.150235, 3.285714
7, 692, 206, 0.010014, 0.032864, 3.408867
1, 698, 212, 0.001431, 0.004695, 3.438424
0, 699, 213, 0.000000, 0.000000, 3.443350
0, 699, 213, 0.000000, 0.000000, 3.443350
