215, 151, 12, 0.587432, 0.947137, 0.743842
176, 190, 39, 0.480874, 0.818605, 0.935961
157, 209, 58, 0.428962, 0.730233, 1.029557
137, 229, 76, 0.374317, 0.643192, 1.128079
92, 274, 121, 0.251366, 0.431925, 1.349754
22, 344, 191, 0.060109, 0.103286, 1.694581
3, 363, 210, 0.008197, 0.014085, 1.788177
1, 365, 212, 0.002732, 0.004695, 1.798030
0, 366, 213, 0.000000, 0.000000, 1.802956
0, 366, 213, 0.000000, 0.000000, 1.802956
